     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
  2.52871800e+00,  8.45465277e-03,  2.44382333e+00,           1,    1.420000e-02,  1.013173e+02,  1.013173e+02,  3.956736e+01,  2.012205e+01,  2.273401e+06,  6.173060e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.758227e-05,  3.38186111e+00
  2.53795528e+00,  8.45725084e-03,  2.45228058e+00,           1,    1.420000e-02,  1.011691e+02,  1.011691e+02,  3.977045e+01,  2.012205e+01,  2.273418e+06,  6.157290e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.752509e-05,  3.38290033e+00
  2.54719827e+00,  8.45985093e-03,  2.46074043e+00,           1,    1.420000e-02,  1.010213e+02,  1.010213e+02,  3.997734e+01,  2.012205e+01,  2.273449e+06,  6.141357e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.746602e-05,  3.38394037e+00
  2.55644688e+00,  8.46245272e-03,  2.46920288e+00,           1,    1.420000e-02,  1.008740e+02,  1.008740e+02,  4.018814e+01,  2.012205e+01,  2.273495e+06,  6.125260e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.740499e-05,  3.38498109e+00
  2.56570100e+00,  8.46505588e-03,  2.47766794e+00,           1,    1.420000e-02,  1.007272e+02,  1.007272e+02,  4.040296e+01,  2.012205e+01,  2.273556e+06,  6.108995e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.734198e-05,  3.38602235e+00
  2.57496053e+00,  8.46766006e-03,  2.48613560e+00,           1,    1.420000e-02,  1.005809e+02,  1.005809e+02,  4.062192e+01,  2.012205e+01,  2.273632e+06,  6.092560e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.727695e-05,  3.38706402e+00
  2.58422535e+00,  8.47026489e-03,  2.49460586e+00,           1,    1.420000e-02,  1.004352e+02,  1.004352e+02,  4.084514e+01,  2.012205e+01,  2.273726e+06,  6.075952e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.720985e-05,  3.38810596e+00
  2.59349537e+00,  8.47287001e-03,  2.50307873e+00,           1,    1.420000e-02,  1.002899e+02,  1.002899e+02,  4.107275e+01,  2.012205e+01,  2.273837e+06,  6.059167e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.714064e-05,  3.38914801e+00
  2.60277044e+00,  8.47547505e-03,  2.51155421e+00,           1,    1.420000e-02,  1.001453e+02,  1.001453e+02,  4.130488e+01,  2.012205e+01,  2.273966e+06,  6.042203e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.706928e-05,  3.39019002e+00
  2.61205045e+00,  8.47807960e-03,  2.52003229e+00,           1,    1.420000e-02,  1.000012e+02,  1.000012e+02,  4.154165e+01,  2.012205e+01,  2.274114e+06,  6.025057e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.699573e-05,  3.39123184e+00
  2.62133526e+00,  8.48068326e-03,  2.52851297e+00,           1,    1.420000e-02,  9.985768e+01,  9.985768e+01,  4.178322e+01,  2.012205e+01,  2.274282e+06,  6.007726e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.691994e-05,  3.39227331e+00
  2.63062473e+00,  8.48328562e-03,  2.53699625e+00,           1,    1.420000e-02,  9.971481e+01,  9.971481e+01,  4.202973e+01,  2.012205e+01,  2.274471e+06,  5.990207e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.684187e-05,  3.39331425e+00
  2.63991874e+00,  8.48588624e-03,  2.54548214e+00,           1,    1.420000e-02,  9.957257e+01,  9.957257e+01,  4.228132e+01,  2.012205e+01,  2.274682e+06,  5.972497e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.676148e-05,  3.39435450e+00
  2.64921711e+00,  8.48848468e-03,  2.55397062e+00,           1,    1.420000e-02,  9.943099e+01,  9.943099e+01,  4.253815e+01,  2.012205e+01,  2.274915e+06,  5.954592e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.667872e-05,  3.39539387e+00
  2.65851971e+00,  8.49108048e-03,  2.56246171e+00,           1,    1.420000e-02,  9.929010e+01,  9.929010e+01,  4.280039e+01,  2.012205e+01,  2.275172e+06,  5.936489e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.659355e-05,  3.39643219e+00
  2.66782636e+00,  8.49367318e-03,  2.57095538e+00,           1,    1.420000e-02,  9.914990e+01,  9.914990e+01,  4.306820e+01,  2.012205e+01,  2.275454e+06,  5.918186e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.650593e-05,  3.39746927e+00
  2.67713690e+00,  8.49626229e-03,  2.57945164e+00,           1,    1.420000e-02,  9.901043e+01,  9.901043e+01,  4.334175e+01,  2.012205e+01,  2.275761e+06,  5.899679e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.641580e-05,  3.39850492e+00
  2.68645116e+00,  8.49884731e-03,  2.58795049e+00,           1,    1.420000e-02,  9.887170e+01,  9.887170e+01,  4.362123e+01,  2.012205e+01,  2.276094e+06,  5.880965e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.632312e-05,  3.39953892e+00
  2.69576896e+00,  8.50142773e-03,  2.59645192e+00,           1,    1.420000e-02,  9.873374e+01,  9.873374e+01,  4.390681e+01,  2.012205e+01,  2.276455e+06,  5.862041e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.622785e-05,  3.40057109e+00
  2.70509011e+00,  8.50400303e-03,  2.60495592e+00,           1,    1.420000e-02,  9.859657e+01,  9.859657e+01,  4.419870e+01,  2.012205e+01,  2.276845e+06,  5.842902e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.612994e-05,  3.40160121e+00
  2.71441441e+00,  8.50657267e-03,  2.61346249e+00,           1,    1.420000e-02,  9.846022e+01,  9.846022e+01,  4.449709e+01,  2.012205e+01,  2.277265e+06,  5.823547e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.602935e-05,  3.40262907e+00
  2.72374168e+00,  8.50913610e-03,  2.62197163e+00,           1,    1.420000e-02,  9.832470e+01,  9.832470e+01,  4.480220e+01,  2.012205e+01,  2.277715e+06,  5.803970e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.592602e-05,  3.40365444e+00
  2.73307169e+00,  8.51169274e-03,  2.63048332e+00,           1,    1.420000e-02,  9.819004e+01,  9.819004e+01,  4.511423e+01,  2.012205e+01,  2.278197e+06,  5.784170e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.581992e-05,  3.40467709e+00
  2.74240423e+00,  8.51424201e-03,  2.63899756e+00,           1,    1.420000e-02,  9.805628e+01,  9.805628e+01,  4.543341e+01,  2.012205e+01,  2.278713e+06,  5.764143e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.571100e-05,  3.40569680e+00
  2.75173909e+00,  8.51678332e-03,  2.64751435e+00,           1,    1.420000e-02,  9.792342e+01,  9.792342e+01,  4.575997e+01,  2.012205e+01,  2.279263e+06,  5.743885e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.559921e-05,  3.40671333e+00
  2.76107603e+00,  8.51931606e-03,  2.65603366e+00,           1,    1.420000e-02,  9.779150e+01,  9.779150e+01,  4.609417e+01,  2.012205e+01,  2.279849e+06,  5.723392e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.548451e-05,  3.40772642e+00
  2.77041482e+00,  8.52183960e-03,  2.66455550e+00,           1,    1.420000e-02,  9.766055e+01,  9.766055e+01,  4.643624e+01,  2.012205e+01,  2.280471e+06,  5.702662e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.536685e-05,  3.40873584e+00
  2.77975522e+00,  8.52435329e-03,  2.67307985e+00,           1,    1.420000e-02,  9.753059e+01,  9.753059e+01,  4.678645e+01,  2.012205e+01,  2.281132e+06,  5.681690e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.524620e-05,  3.40974132e+00
  2.78909697e+00,  8.52685649e-03,  2.68160671e+00,           1,    1.420000e-02,  9.740164e+01,  9.740164e+01,  4.714508e+01,  2.012205e+01,  2.281832e+06,  5.660473e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.512251e-05,  3.41074260e+00
  2.79843981e+00,  8.52934852e-03,  2.69013606e+00,           1,    1.420000e-02,  9.727374e+01,  9.727374e+01,  4.751240e+01,  2.012205e+01,  2.282573e+06,  5.639008e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.499573e-05,  3.41173941e+00
  2.80778349e+00,  8.53182870e-03,  2.69866789e+00,           1,    1.420000e-02,  9.714690e+01,  9.714690e+01,  4.788871e+01,  2.012205e+01,  2.283356e+06,  5.617290e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.486584e-05,  3.41273148e+00
  2.81712772e+00,  8.53429632e-03,  2.70720218e+00,           1,    1.420000e-02,  9.702117e+01,  9.702117e+01,  4.827431e+01,  2.012205e+01,  2.284183e+06,  5.595317e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.473278e-05,  3.41371853e+00
  2.82647224e+00,  8.53675068e-03,  2.71573894e+00,           1,    1.420000e-02,  9.689656e+01,  9.689656e+01,  4.866953e+01,  2.012205e+01,  2.285055e+06,  5.573084e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.459652e-05,  3.41470027e+00
  2.83581674e+00,  8.53919105e-03,  2.72427813e+00,           1,    1.420000e-02,  9.677311e+01,  9.677311e+01,  4.907470e+01,  2.012205e+01,  2.285974e+06,  5.550588e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.445703e-05,  3.41567642e+00
  2.84516093e+00,  8.54161668e-03,  2.73281974e+00,           1,    1.420000e-02,  9.665084e+01,  9.665084e+01,  4.949015e+01,  2.012205e+01,  2.286940e+06,  5.527825e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.431427e-05,  3.41664667e+00
  2.85450452e+00,  8.54402683e-03,  2.74136377e+00,           1,    1.420000e-02,  9.652979e+01,  9.652979e+01,  4.991626e+01,  2.012205e+01,  2.287956e+06,  5.504792e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.416821e-05,  3.41761073e+00
  2.86384719e+00,  8.54642072e-03,  2.74991019e+00,           1,    1.420000e-02,  9.640998e+01,  9.640998e+01,  5.035339e+01,  2.012205e+01,  2.289023e+06,  5.481485e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.401883e-05,  3.41856829e+00
  2.87318862e+00,  8.54879758e-03,  2.75845899e+00,           1,    1.420000e-02,  9.629144e+01,  9.629144e+01,  5.080193e+01,  2.012205e+01,  2.290142e+06,  5.457899e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.386608e-05,  3.41951903e+00
  2.88252850e+00,  8.55115662e-03,  2.76701014e+00,           1,    1.420000e-02,  9.617421e+01,  9.617421e+01,  5.126230e+01,  2.012205e+01,  2.291316e+06,  5.434032e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.370995e-05,  3.42046265e+00
  2.89186648e+00,  8.55349702e-03,  2.77556364e+00,           1,    1.420000e-02,  9.605830e+01,  9.605830e+01,  5.173492e+01,  2.012205e+01,  2.292546e+06,  5.409880e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.355042e-05,  3.42139881e+00
  2.90120223e+00,  8.55581799e-03,  2.78411946e+00,           1,    1.420000e-02,  9.594376e+01,  9.594376e+01,  5.222022e+01,  2.012205e+01,  2.293833e+06,  5.385439e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.338747e-05,  3.42232719e+00
  2.91053541e+00,  8.55811868e-03,  2.79267758e+00,           1,    1.420000e-02,  9.583061e+01,  9.583061e+01,  5.271868e+01,  2.012205e+01,  2.295179e+06,  5.360705e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.322108e-05,  3.42324747e+00
  2.91986567e+00,  8.56039828e-03,  2.80123798e+00,           1,    1.420000e-02,  9.571889e+01,  9.571889e+01,  5.323077e+01,  2.012205e+01,  2.296586e+06,  5.335674e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.305125e-05,  3.42415931e+00
  2.92919265e+00,  8.56265593e-03,  2.80980063e+00,           1,    1.420000e-02,  9.560862e+01,  9.560862e+01,  5.375700e+01,  2.012205e+01,  2.298055e+06,  5.310343e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.287797e-05,  3.42506237e+00
  2.93385563e+00,  4.28244540e-03,  2.81408308e+00,           1,    1.420000e-02,  9.555392e+01,  9.555392e+01,  5.399120e+01,  2.012205e+01,  2.296422e+06,  5.297872e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.277306e-05,  3.42595632e+00
  2.93851768e+00,  4.28300092e-03,  2.81836608e+00,           1,    1.420000e-02,  9.549959e+01,  9.549959e+01,  5.426339e+01,  2.012205e+01,  2.297206e+06,  5.285018e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.268449e-05,  3.42640074e+00
  2.94317876e+00,  4.28355347e-03,  2.82264963e+00,           1,    1.420000e-02,  9.544564e+01,  9.544564e+01,  5.453938e+01,  2.012205e+01,  2.298005e+06,  5.272088e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.259505e-05,  3.42684278e+00
  2.94783880e+00,  4.28410299e-03,  2.82693374e+00,           1,    1.420000e-02,  9.539207e+01,  9.539207e+01,  5.481924e+01,  2.012205e+01,  2.298822e+06,  5.259080e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.250476e-05,  3.42728239e+00
  2.95249778e+00,  4.28464943e-03,  2.83121839e+00,           1,    1.420000e-02,  9.533888e+01,  9.533888e+01,  5.510305e+01,  2.012205e+01,  2.299655e+06,  5.245995e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.241360e-05,  3.42771954e+00
  2.95715564e+00,  4.28519272e-03,  2.83550358e+00,           1,    1.420000e-02,  9.528608e+01,  9.528608e+01,  5.539087e+01,  2.012205e+01,  2.300506e+06,  5.232831e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.232159e-05,  3.42815417e+00
  2.96181234e+00,  4.28573282e-03,  2.83978931e+00,           1,    1.420000e-02,  9.523367e+01,  9.523367e+01,  5.568279e+01,  2.012205e+01,  2.301374e+06,  5.219589e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.222872e-05,  3.42858625e+00
  2.96646783e+00,  4.28626967e-03,  2.84407558e+00,           1,    1.420000e-02,  9.518166e+01,  9.518166e+01,  5.597888e+01,  2.012205e+01,  2.302260e+06,  5.206267e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.213500e-05,  3.42901573e+00
  2.97112205e+00,  4.28680322e-03,  2.84836238e+00,           1,    1.420000e-02,  9.513004e+01,  9.513004e+01,  5.627922e+01,  2.012205e+01,  2.303163e+06,  5.192866e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.204043e-05,  3.42944257e+00
  2.97577497e+00,  4.28733341e-03,  2.85264972e+00,           1,    1.420000e-02,  9.507883e+01,  9.507883e+01,  5.658390e+01,  2.012205e+01,  2.304085e+06,  5.179385e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.194500e-05,  3.42986673e+00
  2.98042653e+00,  4.28786019e-03,  2.85693758e+00,           1,    1.420000e-02,  9.502802e+01,  9.502802e+01,  5.689299e+01,  2.012205e+01,  2.305025e+06,  5.165823e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.184874e-05,  3.43028815e+00
  2.98507669e+00,  4.28838350e-03,  2.86122596e+00,           1,    1.420000e-02,  9.497763e+01,  9.497763e+01,  5.720658e+01,  2.012205e+01,  2.305984e+06,  5.152181e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.175163e-05,  3.43070680e+00
  2.98972540e+00,  4.28890329e-03,  2.86551486e+00,           1,    1.420000e-02,  9.492765e+01,  9.492765e+01,  5.752475e+01,  2.012205e+01,  2.306962e+06,  5.138457e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.165369e-05,  3.43112263e+00
  2.99437261e+00,  4.28941951e-03,  2.86980428e+00,           1,    1.420000e-02,  9.487808e+01,  9.487808e+01,  5.784760e+01,  2.012205e+01,  2.307958e+06,  5.124651e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.155491e-05,  3.43153561e+00
  2.99901826e+00,  4.28993210e-03,  2.87409422e+00,           1,    1.420000e-02,  9.482894e+01,  9.482894e+01,  5.817522e+01,  2.012205e+01,  2.308974e+06,  5.110763e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.145531e-05,  3.43194568e+00
  3.00366232e+00,  4.29044101e-03,  2.87838466e+00,           1,    1.420000e-02,  9.478022e+01,  9.478022e+01,  5.850769e+01,  2.012205e+01,  2.310009e+06,  5.096792e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.135489e-05,  3.43235280e+00
  3.00830473e+00,  4.29094617e-03,  2.88267560e+00,           1,    1.420000e-02,  9.473194e+01,  9.473194e+01,  5.884512e+01,  2.012205e+01,  2.311064e+06,  5.082739e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.125366e-05,  3.43275694e+00
  3.01294545e+00,  4.29144755e-03,  2.88696705e+00,           1,    1.420000e-02,  9.468408e+01,  9.468408e+01,  5.918759e+01,  2.012205e+01,  2.312139e+06,  5.068601e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.115162e-05,  3.43315804e+00
  3.01758442e+00,  4.29194508e-03,  2.89125900e+00,           1,    1.420000e-02,  9.463666e+01,  9.463666e+01,  5.953522e+01,  2.012205e+01,  2.313234e+06,  5.054380e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.104878e-05,  3.43355607e+00
  3.02222159e+00,  4.29243872e-03,  2.89555143e+00,           1,    1.420000e-02,  9.458968e+01,  9.458968e+01,  5.988810e+01,  2.012205e+01,  2.314349e+06,  5.040075e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.094514e-05,  3.43395097e+00
  3.02685692e+00,  4.29292840e-03,  2.89984436e+00,           1,    1.420000e-02,  9.454314e+01,  9.454314e+01,  6.024634e+01,  2.012205e+01,  2.315486e+06,  5.025684e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.084073e-05,  3.43434272e+00
  3.03149036e+00,  4.29341408e-03,  2.90413778e+00,           1,    1.420000e-02,  9.449705e+01,  9.449705e+01,  6.061003e+01,  2.012205e+01,  2.316642e+06,  5.011209e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.073554e-05,  3.43473126e+00
  3.03612186e+00,  4.29389570e-03,  2.90843167e+00,           1,    1.420000e-02,  9.445140e+01,  9.445140e+01,  6.097930e+01,  2.012205e+01,  2.317820e+06,  4.996648e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.062958e-05,  3.43511656e+00
  3.04075136e+00,  4.29437321e-03,  2.91272605e+00,           1,    1.420000e-02,  9.440621e+01,  9.440621e+01,  6.135425e+01,  2.012205e+01,  2.319020e+06,  4.982001e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.052287e-05,  3.43549857e+00
  3.04537883e+00,  4.29484656e-03,  2.91702089e+00,           1,    1.420000e-02,  9.436148e+01,  9.436148e+01,  6.173500e+01,  2.012205e+01,  2.320241e+06,  4.967267e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.041542e-05,  3.43587725e+00
  3.05000421e+00,  4.29531570e-03,  2.92131621e+00,           1,    1.420000e-02,  9.431721e+01,  9.431721e+01,  6.212167e+01,  2.012205e+01,  2.321483e+06,  4.952447e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.030724e-05,  3.43625256e+00
  3.05462744e+00,  4.29578057e-03,  2.92561199e+00,           1,    1.420000e-02,  9.427340e+01,  9.427340e+01,  6.251436e+01,  2.012205e+01,  2.322748e+06,  4.937540e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.019833e-05,  3.43662446e+00
  3.05924850e+00,  4.29624113e-03,  2.92990823e+00,           1,    1.420000e-02,  9.423006e+01,  9.423006e+01,  6.291322e+01,  2.012205e+01,  2.324034e+06,  4.922545e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.008872e-05,  3.43699290e+00
  3.06386732e+00,  4.29669733e-03,  2.93420493e+00,           1,    1.420000e-02,  9.418718e+01,  9.418718e+01,  6.331836e+01,  2.012205e+01,  2.325343e+06,  4.907462e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.978417e-06,  3.43735786e+00
  3.06848385e+00,  4.29714911e-03,  2.93850208e+00,           1,    1.420000e-02,  9.414478e+01,  9.414478e+01,  6.372991e+01,  2.012205e+01,  2.326675e+06,  4.892291e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.867432e-06,  3.43771929e+00
  3.07309806e+00,  4.29759643e-03,  2.94279967e+00,           1,    1.420000e-02,  9.410285e+01,  9.410285e+01,  6.414801e+01,  2.012205e+01,  2.328030e+06,  4.877031e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.755782e-06,  3.43807714e+00
  3.07770989e+00,  4.29803924e-03,  2.94709771e+00,           1,    1.420000e-02,  9.406140e+01,  9.406140e+01,  6.457278e+01,  2.012205e+01,  2.329408e+06,  4.861683e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.643483e-06,  3.43843139e+00
  3.08231929e+00,  4.29847750e-03,  2.95139619e+00,           1,    1.420000e-02,  9.402044e+01,  9.402044e+01,  6.500438e+01,  2.012205e+01,  2.330808e+06,  4.846245e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.530550e-06,  3.43878200e+00
  3.08692622e+00,  4.29891114e-03,  2.95569510e+00,           1,    1.420000e-02,  9.397996e+01,  9.397996e+01,  6.544293e+01,  2.012205e+01,  2.332233e+06,  4.830717e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.417001e-06,  3.43912892e+00
  3.09618532e+00,  4.29934014e-03,  2.95999444e+00,           1,    1.420000e-02,  9.333505e+01,  9.333505e+01,  6.588859e+01,  2.012205e+01,  2.333681e+06,  4.815099e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.43947212e+00
  3.10975727e+00,  6.22233694e-03,  2.96621678e+00,           1,    1.420000e-02,  9.240170e+01,  9.240170e+01,  6.603410e+01,  2.012205e+01,  2.309178e+06,  4.797116e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.44499062e+00
  3.11634579e+00,  6.16011357e-03,  2.97237689e+00,           1,    1.420000e-02,  9.234814e+01,  9.234814e+01,  6.591642e+01,  2.012205e+01,  2.271649e+06,  4.781768e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.695619e-06,  3.45315181e+00
  3.12589959e+00,  4.31703323e-03,  2.97669392e+00,           1,    1.420000e-02,  9.170058e+01,  9.170058e+01,  6.636366e+01,  2.012205e+01,  2.272429e+06,  4.766037e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.45362659e+00
  3.13242900e+00,  6.11337217e-03,  2.98280730e+00,           1,    1.420000e-02,  9.164973e+01,  9.164973e+01,  6.649140e+01,  2.012205e+01,  2.247778e+06,  4.748491e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.317714e-06,  3.45942210e+00
  3.14212103e+00,  4.32485203e-03,  2.98713215e+00,           1,    1.420000e-02,  9.100101e+01,  9.100101e+01,  6.695227e+01,  2.012205e+01,  2.248650e+06,  4.732578e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.45988162e+00
  3.15589816e+00,  6.06673370e-03,  2.99319888e+00,           1,    1.420000e-02,  9.009100e+01,  9.009100e+01,  6.707557e+01,  2.012205e+01,  2.223911e+06,  4.715168e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.500000e-04,  3.46580170e+00
